"행정구역별(1)",2023.1/4 p),2023.2/4 p),2019,2020,2021,2022
"행정구역별(1)",합계출산율,합계출산율,합계출산율,합계출산율,합계출산율,합계출산율
"전국",0.81,0.70,0.92,0.84,0.81,0.78
"서울특별시",0.62,0.53,0.72,0.64,0.63,0.59
"부산광역시",0.75,0.66,0.83,0.75,0.73,0.72
"대구광역시",0.79,0.67,0.93,0.81,0.79,0.76
"인천광역시",0.79,0.67,0.94,0.83,0.78,0.75
"광주광역시",0.82,0.70,0.91,0.81,0.90,0.84
"대전광역시",0.88,0.79,0.88,0.81,0.81,0.84
"울산광역시",0.93,0.77,1.08,0.98,0.94,0.85
"세종특별자치시",1.19,0.94,1.47,1.28,1.28,1.12
"경기도",0.86,0.75,0.94,0.88,0.85,0.84
"강원도",1.03,0.87,1.08,1.04,0.98,0.97
"충청북도",0.97,0.87,1.05,0.98,0.95,0.87
"충청남도",0.92,0.81,1.11,1.03,0.96,0.91
"전라북도",0.86,0.75,0.97,0.91,0.85,0.82
"전라남도",1.09,0.94,1.23,1.15,1.02,0.97
"경상북도",0.98,0.84,1.09,1.00,0.97,0.93
"경상남도",0.89,0.77,1.05,0.95,0.90,0.84
"제주특별자치도",0.93,0.79,1.15,1.02,0.95,0.92
